// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
39407	-11.024196	-4.444626	3.915395	-0.645429	-0.289866	-0.457820	0.538331
39408	-10.896477	-4.501395	3.982561	-0.637123	-0.286227	-0.461863	0.546655
39409	-10.867060	-3.897890	3.996266	-0.627810	-0.282592	-0.466764	0.555092
39410	-10.092247	-3.701657	3.896973	-0.618464	-0.278159	-0.472548	0.562874
39411	-9.249232	-4.019568	4.012252	-0.609120	-0.273376	-0.479088	0.569836
39412	-8.282684	-4.691396	3.823000	-0.599690	-0.268702	-0.484864	0.577129
39413	-7.774336	-5.004531	3.791897	-0.589765	-0.263875	-0.490192	0.585030
39414	-8.595638	-4.719787	3.882345	-0.578911	-0.259088	-0.494777	0.594081
39415	-9.028990	-4.132981	3.602750	-0.567562	-0.253882	-0.498974	0.603690
39416	-8.294570	-3.870577	3.164607	-0.555938	-0.248183	-0.504546	0.612186
39417	-7.836860	-4.815195	3.133483	-0.543981	-0.242404	-0.511299	0.619596
39418	-8.020473	-5.411186	3.292377	-0.531624	-0.236636	-0.517579	0.627289
39419	-7.716105	-6.003146	3.089800	-0.518833	-0.231361	-0.521669	0.636510
39420	-7.604101	-5.522984	2.946251	-0.505255	-0.226741	-0.524045	0.647056
39421	-7.513898	-5.034830	2.936524	-0.491018	-0.222479	-0.525826	0.657960
39422	-7.352211	-4.807591	3.225921	-0.476315	-0.218137	-0.527386	0.668882
39423	-7.113640	-4.736938	3.238959	-0.461057	-0.214193	-0.528190	0.680120
39424	-6.966922	-4.647642	3.173996	-0.445940	-0.209797	-0.529161	0.690732
39425	-6.803518	-4.646241	3.085708	-0.430841	-0.205515	-0.529815	0.701025
39426	-6.565384	-4.342477	2.978670	-0.415503	-0.201427	-0.530643	0.710776
39427	-6.636602	-4.523449	3.085198	-0.399906	-0.197443	-0.531799	0.719918
39428	-6.783533	-4.618788	3.340661	-0.384067	-0.193675	-0.532214	0.729199
39429	-6.746365	-4.264469	3.469691	-0.368273	-0.189997	-0.531758	0.738586
39430	-6.651519	-4.487761	3.433798	-0.352856	-0.186671	-0.531803	0.746882
39431	-6.720452	-4.617710	3.573753	-0.337828	-0.183971	-0.531311	0.754808
39432	-6.634649	-4.839337	3.665175	-0.323232	-0.181445	-0.530350	0.762448
39433	-6.439416	-4.722925	3.783971	-0.308512	-0.179189	-0.528076	0.770615
39434	-6.116940	-3.970965	3.967037	-0.293486	-0.177030	-0.525482	0.778713
39435	-6.140557	-3.381953	4.124461	-0.278584	-0.174961	-0.523440	0.785996
39436	-6.203429	-3.453584	4.340138	-0.264601	-0.172896	-0.522140	0.792126
39437	-6.086239	-3.444450	4.412988	-0.251511	-0.171410	-0.520578	0.797721
39438	-5.750137	-3.107702	4.498804	-0.239365	-0.170119	-0.519162	0.802642
39439	-5.480776	-3.239577	4.611520	-0.227894	-0.168966	-0.517777	0.807107
