// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
41176	-0.865187	17.724312	2.265115	-0.407872	-0.503525	0.511763	0.564093
41177	-3.616963	15.449000	2.300236	-0.406053	-0.505594	0.511780	0.563539
41178	-3.829199	18.784138	1.479971	-0.402399	-0.507538	0.514205	0.562204
41179	-3.651057	22.545395	0.228195	-0.399038	-0.508398	0.517371	0.560916
41180	-3.502801	26.146330	-0.536179	-0.396402	-0.508855	0.519613	0.560299
41181	-5.417105	28.482669	-1.636530	-0.394459	-0.509633	0.520937	0.559733
41182	-9.163927	30.345158	-2.164490	-0.391600	-0.508903	0.523657	0.559867
41183	-8.716828	30.901858	-2.995111	-0.386934	-0.505176	0.528852	0.561600
41184	-4.779878	32.578294	-3.299247	-0.383077	-0.499319	0.534377	0.564246
41185	-2.836601	30.023667	-2.174035	-0.381499	-0.493478	0.538785	0.566258
41186	-3.046911	23.550760	-1.023480	-0.379965	-0.489137	0.542842	0.567181
41187	-2.618714	21.317594	-0.624890	-0.376775	-0.486152	0.547763	0.567144
41188	-2.038397	21.216986	-0.216417	-0.372602	-0.483571	0.552136	0.567867
41189	-1.393620	18.758621	0.206017	-0.368331	-0.481177	0.555119	0.569775
41190	-1.475689	17.156574	0.908163	-0.364527	-0.478817	0.557815	0.571574
41191	-0.998760	16.140222	1.611345	-0.361608	-0.476109	0.560879	0.572691
41192	-0.356195	14.046930	1.931207	-0.359325	-0.473986	0.564138	0.572687
41193	-0.610850	13.815921	1.707293	-0.357149	-0.472706	0.567612	0.571673
41194	-1.291979	13.842139	1.411930	-0.354648	-0.471590	0.570842	0.570935
41195	-1.354687	12.714085	0.781400	-0.351479	-0.470178	0.573693	0.571202
41196	-1.679734	11.850875	-0.006011	-0.347848	-0.468723	0.575717	0.572582
41197	-1.376299	11.262499	-0.737651	-0.344024	-0.467146	0.576696	0.575190
41198	-0.508063	9.059001	-0.930857	-0.341450	-0.465554	0.576185	0.578517
41199	-1.489669	6.444724	-1.356863	-0.340148	-0.464325	0.575467	0.580982
41200	-1.902616	6.725368	-2.010696	-0.339014	-0.463154	0.575640	0.582406
41201	-1.608150	7.874355	-1.864641	-0.338189	-0.461686	0.575738	0.583952
41202	-1.330790	7.721750	-1.483338	-0.337800	-0.459870	0.574396	0.586924
41203	-0.411328	7.182635	-0.997394	-0.338297	-0.458071	0.571159	0.591189
41204	-0.381476	5.653650	-0.275191	-0.340343	-0.456334	0.565937	0.596357
41205	-0.692272	2.768610	0.315886	-0.343245	-0.454501	0.560119	0.601564
41206	-1.328893	0.974818	0.830660	-0.345762	-0.453457	0.555068	0.605578
41207	-2.064976	1.069317	1.166752	-0.346715	-0.453190	0.550749	0.609167
41208	-1.935602	1.338891	1.400656	-0.346751	-0.452743	0.546926	0.612910
41209	-1.526802	0.919969	1.412195	-0.346969	-0.451505	0.543986	0.616308
41210	-1.268949	0.488727	1.201949	-0.347710	-0.449425	0.542263	0.618923
41211	-0.914139	-0.072702	0.995120	-0.348540	-0.446730	0.542151	0.620503
41212	-0.792508	-0.547979	0.652404	-0.348825	-0.443908	0.543452	0.621230
41213	-0.606404	0.193798	-0.007332	-0.347900	-0.441403	0.546617	0.620756
41214	-0.526683	1.892852	-0.489530	-0.345982	-0.438875	0.550848	0.619880
41215	-0.006928	3.205293	-0.986803	-0.343439	-0.436145	0.555606	0.618974
41216	0.291888	3.794194	-1.062639	-0.340911	-0.433294	0.560018	0.618398
41217	0.247037	2.674464	-2.132372	-0.338003	-0.430630	0.564281	0.617980
41218	1.438603	5.862085	-4.091038	-0.334564	-0.429370	0.571027	0.614522
41219	0.507426	10.705152	-4.709430	-0.332362	-0.428105	0.577279	0.610746
41220	0.144457	12.762955	-5.194651	-0.330615	-0.426696	0.581463	0.608708
41221	-0.924838	12.442782	-4.052996	-0.329414	-0.425808	0.582066	0.609404
41222	-3.184673	7.695269	-4.027285	-0.327320	-0.425036	0.580778	0.612294
41223	-3.715197	8.031498	-4.122291	-0.323122	-0.423843	0.581473	0.614685
41224	-2.369031	10.000907	-3.659459	-0.319013	-0.421039	0.582699	0.617592
41225	-2.685543	9.958776	-3.249866	-0.316465	-0.417619	0.583127	0.620812
41226	-4.510952	8.670087	-2.833823	-0.314271	-0.413892	0.582661	0.624847
41227	-5.317059	6.647233	-2.755512	-0.311302	-0.409584	0.582248	0.629539
41228	-4.792179	6.442694	-2.319984	-0.308297	-0.405263	0.582455	0.633609
41229	-5.242873	6.208940	-2.053802	-0.306451	-0.401671	0.581806	0.637377
41230	-6.776482	4.615680	-2.341521	-0.305142	-0.398946	0.580567	0.640837
41231	-7.736201	6.120817	-2.471369	-0.303423	-0.397538	0.579432	0.643550
41232	-6.014873	9.324796	-2.345683	-0.302601	-0.397521	0.576569	0.646513
41233	-5.392561	10.045173	-2.225407	-0.305331	-0.400959	0.570355	0.648614
41234	-7.277208	9.851125	-2.067531	-0.310768	-0.408126	0.562024	0.648834
