// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
41183	14.846657	-10.299050	17.029516	-0.694199	0.345829	0.140661	0.615390
41184	14.264407	-9.780880	17.100429	-0.691536	0.347173	0.136678	0.618520
41185	12.422977	-9.853155	17.605602	-0.689235	0.349880	0.131020	0.620784
41186	12.524694	-9.801931	18.065501	-0.687987	0.352690	0.124075	0.622005
41187	12.938400	-8.013977	17.846395	-0.687904	0.355470	0.116219	0.622031
41188	12.469064	-7.963014	17.076296	-0.688310	0.359073	0.107590	0.621064
41189	10.920533	-7.942834	15.702342	-0.689895	0.362621	0.101864	0.618203
41190	9.597390	-7.683376	14.070940	-0.691786	0.366031	0.099237	0.614496
41191	8.578796	-7.200778	12.412816	-0.693858	0.368928	0.098351	0.610558
41192	7.461243	-7.722970	10.953317	-0.696265	0.370244	0.096852	0.607251
41193	6.454543	-7.145240	9.200722	-0.699791	0.368746	0.094342	0.604498
41194	6.497229	-5.911622	7.714791	-0.703554	0.366076	0.089335	0.602511
41195	5.962636	-5.212860	6.899210	-0.706963	0.363734	0.080852	0.601135
41196	5.249900	-5.284473	6.509257	-0.710469	0.361641	0.071161	0.599487
41197	4.853531	-5.310756	6.774419	-0.714152	0.359609	0.060358	0.597516
41198	3.889487	-5.793833	6.911048	-0.717732	0.357760	0.049003	0.595372
41199	3.834562	-6.336983	7.013499	-0.721277	0.356251	0.037736	0.592807
41200	3.823344	-5.790297	6.135182	-0.725120	0.355349	0.026218	0.589272
41201	2.998250	-5.258455	4.943235	-0.728386	0.355261	0.014213	0.585698
41202	2.500230	-4.224536	4.209375	-0.730687	0.355085	0.002145	0.583101
41203	2.327938	-3.268052	3.934900	-0.731812	0.355138	-0.010943	0.581556
41204	2.019703	-3.103595	3.821995	-0.731839	0.355516	-0.025071	0.580854
41205	1.709560	-3.028681	3.866929	-0.730910	0.356200	-0.038750	0.580854
41206	1.859757	-2.572509	3.532828	-0.728930	0.357344	-0.050695	0.581718
41207	2.197899	-1.748042	3.286769	-0.726189	0.358286	-0.061088	0.583565
41208	2.393807	-0.458945	2.923774	-0.723626	0.358687	-0.069796	0.585523
41209	2.494523	0.159979	2.972307	-0.720940	0.359599	-0.076965	0.587375
41210	1.772408	-0.770027	3.159826	-0.718131	0.360395	-0.082593	0.589560
41211	1.212720	-2.204328	2.868374	-0.715604	0.361181	-0.083223	0.592059
41212	1.531118	-2.185511	2.275008	-0.712835	0.361778	-0.079297	0.595563
41213	1.505537	-1.408393	2.104474	-0.709426	0.362035	-0.071587	0.600435
41214	1.901392	-1.209080	2.434414	-0.705383	0.362706	-0.061980	0.605836
41215	2.358800	-1.715506	3.132547	-0.702463	0.363609	-0.049339	0.609836
41216	3.630952	-1.104639	4.744155	-0.703356	0.362654	-0.031634	0.610550
41217	4.713484	0.115768	6.512596	-0.706082	0.359821	-0.011965	0.609782
41218	6.628311	0.286503	7.835711	-0.708366	0.355299	0.007318	0.609858
41219	7.959611	-0.302746	8.446796	-0.710456	0.348823	0.025468	0.610676
41220	9.298186	-0.599946	10.086421	-0.713240	0.340120	0.042947	0.611361
41221	10.809425	-0.808186	12.387278	-0.718029	0.327749	0.058775	0.611196
41222	12.161590	-0.299312	13.475200	-0.725299	0.310815	0.072914	0.609934
41223	12.844333	2.487739	13.596494	-0.735201	0.288231	0.086884	0.607333
41224	13.486285	4.749376	13.190767	-0.745924	0.262089	0.101355	0.603850
41225	14.431921	4.268846	12.051505	-0.756160	0.234281	0.114758	0.600138
41226	15.281579	2.979652	10.140160	-0.767288	0.203275	0.127156	0.594794
41227	15.620431	2.859578	7.641893	-0.780209	0.169279	0.136807	0.586431
41228	15.158926	2.742719	5.349268	-0.795172	0.131199	0.143252	0.574428
41229	14.101754	2.372050	4.430060	-0.810979	0.089712	0.144888	0.559707
41230	11.725543	0.567366	4.338334	-0.827356	0.045825	0.140637	0.541852
41231	9.020589	-1.954357	1.846087	-0.845035	0.001402	0.130310	0.518588
41232	3.260109	-4.587220	-1.989173	-0.862820	-0.045468	0.115662	0.489996
41233	-5.121918	-1.683118	-4.642819	-0.878730	-0.102824	0.102879	0.454616
41234	-23.950603	7.607757	-6.887440	-0.892270	-0.165104	0.075145	0.413459
41235	-67.111167	23.477082	-8.055189	-0.898383	-0.196673	0.034746	0.391178
